conversation_id,sale,last_buyer,last_seller,price_gap,initial_gap,buyer_movement,seller_movement,n_offers,n_allowances,midpoint,z_1_mean,z_1_std,z_1_last,z_1_slope,z_1_diverge,z_2_mean,z_2_std,z_2_last,z_2_slope,z_2_diverge,z_3_mean,z_3_std,z_3_last,z_3_slope,z_3_diverge,z_4_mean,z_4_std,z_4_last,z_4_slope,z_4_diverge,new_offer,repeat,push,comparison,allowance,push_constraint,push_disparagement,push_neutral,comparison_price,comparison_quality,comparison_mixed,buyer_push_rate,buyer_comparison_rate,buyer_allowance_rate,seller_push_rate,seller_comparison_rate,seller_allowance_rate,push_then_comp
706,0,232,215,17,5,12,0,5,0,223.5,0.1380938148148148,0.3353992629699754,0.45801222222222226,0.024645148351648355,0.20700724999999998,-0.2694822592592593,0.3946198948255718,-0.19532522222222223,-0.006012732600732606,0.32334691666666665,-1.557563888888889,0.5790620970024685,-1.9493456666666669,-0.03838916605616608,0.48551525,0.13738566666666666,0.6863595539249132,0.0422617777777778,0.03271545787545789,0.44561200000000006,0.18518518518518517,0.07407407407407407,0.1111111111111111,0.25925925925925924,0.0,0.0,0.0,0.1111111111111111,0.14814814814814814,0.07407407407407407,0.037037037037037035,0.16666666666666666,0.25,0.0,0.06666666666666667,0.26666666666666666,0.0,0.07407407407407407
708,0,230,232,2,12,10,0,5,0,231.0,-0.20364482352941177,0.22235692178009428,-0.18589883333333335,-0.00997999754901961,0.236344375,-0.24562235294117649,0.35827303078162825,-0.3977968333333333,-0.006838580882352943,0.42862337500000003,-0.6553801176470588,0.6509017296151707,-1.2270158333333334,-0.044478446078431357,0.33243387500000005,-0.308138,0.359969282466088,-0.6273588333333333,-0.02595972303921568,0.217464875,0.29411764705882354,0.23529411764705882,0.35294117647058826,0.11764705882352941,0.0,0.0,0.0,0.35294117647058826,0.0,0.058823529411764705,0.058823529411764705,0.5,0.125,0.0,0.2222222222222222,0.1111111111111111,0.0,0.11764705882352941
712,1,227,220,7,7,0,0,9,0,223.5,0.1200384126984127,0.7411569328466268,0.21567709523809522,-0.00404478081797235,0.6308885000000001,-0.3883523174603174,0.2903676600696636,-0.4454111904761905,-0.004296423771121355,0.3307381785714286,-1.1090896666666665,0.9968648497137677,-0.9155419047619049,0.01434910925499231,0.9542237499999998,0.21163892063492062,0.9849891456692006,0.26947061904761904,0.0023436332565284195,1.10111,0.14285714285714285,0.09523809523809523,0.14285714285714285,0.19047619047619047,0.0,0.031746031746031744,0.0,0.1111111111111111,0.1111111111111111,0.047619047619047616,0.031746031746031744,0.11428571428571428,0.17142857142857143,0.0,0.17857142857142858,0.21428571428571427,0.0,0.06349206349206349
716,1,234,230,4,10,4,0,5,2,232.0,-0.17811274576271188,0.45262120149421986,-0.18499214999999997,0.0033173452951490378,0.5976527826086957,-0.2335116779661017,0.2641325926398194,-0.35575465000000006,-0.003562812682641728,0.33212265217391307,-0.6475604067796609,0.4669356998233242,-0.6039932,0.006909023904149628,0.5109886086956522,0.14623450847457625,0.4680520539529722,0.21087999999999996,0.004839631852717711,0.6197263913043478,0.0847457627118644,0.06779661016949153,0.0847457627118644,0.0847457627118644,0.03389830508474576,0.0,0.0,0.0847457627118644,0.03389830508474576,0.05084745762711865,0.0,0.13043478260869565,0.08695652173913043,0.043478260869565216,0.05555555555555555,0.08333333333333333,0.027777777777777776,0.01694915254237288
718,1,230,230,0,10,0,0,6,0,230.0,-0.43168604347826084,0.5101284832807813,-0.72505875,-0.018083149306197963,0.4149201428571428,-0.29351952173913043,0.5288187138428091,-0.117081875,0.003795161517113788,0.5595074761904762,-0.17443782608695657,0.9482587393228414,0.6492598125,0.05883805427073698,0.5613434285714286,-0.10164073913043477,0.44036530916109,0.30433925,0.026403742460684557,0.3305447142857143,0.13043478260869565,0.021739130434782608,0.043478260869565216,0.15217391304347827,0.0,0.021739130434782608,0.0,0.021739130434782608,0.10869565217391304,0.021739130434782608,0.021739130434782608,0.08,0.24,0.0,0.0,0.047619047619047616,0.0,0.043478260869565216
720,1,220,230,10,10,0,20,4,1,225.0,-0.05798554347826088,0.40056065421614967,-0.078260625,-0.00659302664199815,0.4355576363636364,-0.6600593260869565,0.572413185992051,-0.5198554375,0.013704708048103613,0.5474107272727273,-0.9650791956521738,0.8504179197464918,-0.4670065625,0.04427267079864323,0.6989621363636364,-0.14349717391304348,0.543591026009171,-0.33992612499999997,-0.0093719389454209,0.5059404090909091,0.08695652173913043,0.13043478260869565,0.10869565217391304,0.2826086956521739,0.021739130434782608,0.0,0.0,0.10869565217391304,0.15217391304347827,0.021739130434782608,0.10869565217391304,0.125,0.25,0.0,0.09090909090909091,0.3181818181818182,0.045454545454545456,0.043478260869565216
722,1,220,230,10,20,0,0,4,0,225.0,-0.10093241379310347,0.3747561178607422,0.07382530000000001,0.01250435763546798,0.2581839166666667,-0.6127420344827585,0.457722933438027,-0.8837759999999999,-0.017659310344827584,0.39157608333333327,-0.709999551724138,0.6049816635804511,-0.36595649999999996,0.031784369950738925,0.3931134999999999,-0.23416255172413794,0.39158116876221327,0.09167839999999998,0.03389264285714286,0.18012475000000003,0.13793103448275862,0.0,0.13793103448275862,0.3448275862068966,0.0,0.0,0.0,0.13793103448275862,0.27586206896551724,0.0,0.06896551724137931,0.17647058823529413,0.4117647058823529,0.0,0.08333333333333333,0.25,0.0,0.13793103448275862
724,0,228,230,2,12,0,0,5,1,229.0,0.10431547368421051,0.7922439633601854,-0.2886353076923077,-0.031140748221906114,0.572314375,-0.29158873684210523,0.2533956895880271,-0.10398584615384615,0.002899070357807201,0.315891125,-1.1936695789473686,0.7971344582097184,-0.8846768461538462,0.024229877229456173,0.774156125,0.42068739473684214,1.0056519815560159,0.1732064615384615,-0.005566049348944092,0.8985925625,0.13157894736842105,0.05263157894736842,0.07894736842105263,0.2894736842105263,0.02631578947368421,0.02631578947368421,0.0,0.05263157894736842,0.15789473684210525,0.02631578947368421,0.10526315789473684,0.125,0.375,0.0,0.045454545454545456,0.22727272727272727,0.045454545454545456,0.02631578947368421
729,0,223,230,7,23,6,0,9,0,226.5,-0.2065395984848485,0.415131406267675,-0.15288115909090905,0.002247562258352336,0.2550380454545454,-0.16492479545454541,0.434054982224957,0.03028931818181817,0.0019960713085628726,0.2796068636363636,-0.5773404242424242,0.6569891943623631,-0.36094075,0.006271118678027481,0.42998739393939384,-0.17618028787878787,0.3741882795074874,0.00973872727272727,0.003076561113053279,0.24031866666666665,0.06818181818181818,0.045454545454545456,0.06060606060606061,0.1893939393939394,0.0,0.0,0.0,0.06060606060606061,0.045454545454545456,0.06060606060606061,0.08333333333333333,0.07575757575757576,0.13636363636363635,0.0,0.045454545454545456,0.24242424242424243,0.0,0.015151515151515152
733,0,230,230,0,10,0,0,3,1,230.0,-0.47400404545454555,0.417225381947658,-0.848855375,-0.04022347656691134,0.42093310000000006,-0.806990590909091,0.4522596427452607,-0.9810652499999999,-0.01627048390739696,0.6415770000000001,-0.300620090909091,0.9658963634565333,0.15563262500000002,0.03432500959909654,1.0570852,-0.18590595454545458,0.5230664974748002,-0.169593375,-0.005365840203274983,0.6487801,0.13636363636363635,0.0,0.045454545454545456,0.3181818181818182,0.045454545454545456,0.0,0.0,0.045454545454545456,0.13636363636363635,0.18181818181818182,0.0,0.1,0.4,0.1,0.0,0.25,0.0,0.045454545454545456
741,1,220,230,10,30,10,0,5,0,225.0,0.03000168292682927,0.4923354886834981,-0.23579692857142856,-0.0281750156794425,0.4506931578947368,-0.7978028048780487,0.4333070352369205,-0.6263255714285715,-0.004361693031358889,0.40614889473684207,-0.8352529756097562,0.8436568828450318,-0.07159528571428572,0.0575952956445993,0.8586113157894738,0.024467365853658538,0.4534633210504819,-0.18302335714285714,-0.02065610278745643,0.507084,0.12195121951219512,0.0975609756097561,0.0975609756097561,0.21951219512195122,0.0,0.0,0.0,0.0975609756097561,0.1951219512195122,0.024390243902439025,0.0,0.09090909090909091,0.18181818181818182,0.0,0.10526315789473684,0.2631578947368421,0.0,0.04878048780487805
745,1,230,230,0,10,0,0,4,0,230.0,-0.2513893529411765,0.37598612546187543,-0.005964416666666673,0.009016275935828875,0.3035262352941177,-0.4321797058823529,0.39706922288497043,-0.2872001666666667,0.0022169961802903,0.23432282352941175,-0.16662076470588236,0.6228280758913378,-0.04625175000000001,0.021116310466004578,0.4530663529411765,0.23403855882352942,0.6987786174994667,0.24437733333333334,0.0033954110007639354,0.3707124117647059,0.11764705882352941,0.11764705882352941,0.17647058823529413,0.17647058823529413,0.0,0.0,0.0,0.17647058823529413,0.08823529411764706,0.058823529411764705,0.029411764705882353,0.23529411764705882,0.17647058823529413,0.0,0.11764705882352941,0.17647058823529413,0.0,0.029411764705882353
748,1,230,232,2,6,0,4,6,1,231.0,-0.023805417475728157,0.5308210550191239,-0.0418580857142857,-0.0022094496002284412,0.639266224489796,-0.15197899029126216,0.37874979242804463,0.1277215142857143,0.006569270922110439,0.3443374897959184,-1.2033909902912623,0.7484768121273644,-1.1632882285714286,0.0070433615296753346,0.7996503673469387,0.14889558252427182,0.8749735749942616,0.5175718,0.00551986614242411,0.6428393469387755,0.05825242718446602,0.10679611650485436,0.038834951456310676,0.08737864077669903,0.009708737864077669,0.0,0.0,0.038834951456310676,0.07766990291262135,0.009708737864077669,0.0,0.037037037037037035,0.09259259259259259,0.018518518518518517,0.04081632653061224,0.08163265306122448,0.0,0.0
757,1,228,228,0,8,0,8,3,2,228.0,-0.5063654285714285,0.8798143310150908,-0.528278,-0.05777535824175825,0.454124,-0.5459523571428571,0.5878271435592763,-0.5081817999999999,-0.05050738681318682,0.2721818571428571,-0.24035157142857141,1.0281502994025418,-0.666964,-0.05098919560439562,0.4701651428571429,0.5748638571428569,1.1215672554342537,-0.39261820000000003,-0.11058659340659344,0.4509805714285715,0.21428571428571427,0.21428571428571427,0.07142857142857142,0.21428571428571427,0.14285714285714285,0.0,0.0,0.07142857142857142,0.0,0.07142857142857142,0.14285714285714285,0.0,0.14285714285714285,0.2857142857142857,0.14285714285714285,0.2857142857142857,0.0,0.07142857142857142
762,1,227,230,3,17,0,20,3,3,228.5,-0.34390418749999996,0.9221520419786767,-1.1650498333333335,-0.1699074573529412,0.26697887499999995,-0.20637025,0.4463890665690007,-0.21912933333333337,0.03129768823529411,0.27290875,-1.28601675,0.9080163551462135,-0.5101831666666666,0.14657515294117648,0.4216645,0.9460021875,1.004873731592993,1.829904,0.1880033044117647,0.456035125,0.1875,0.0625,0.1875,0.375,0.1875,0.0625,0.0,0.125,0.1875,0.125,0.0625,0.25,0.25,0.25,0.125,0.5,0.125,0.125
767,0,228,230,2,20,8,0,8,0,229.0,-0.5567592105263157,0.6632288202917487,-0.42842742857142857,-0.014200701754385972,0.30037166666666665,-0.438963,0.58004005691718,0.04083857142857144,0.030493314035087735,0.22668033333333332,-0.5145976315789473,0.9279474652517685,-0.24169828571428573,0.07806996315789481,0.34765588888888893,-0.07801452631578946,0.6613856983763751,-0.06461599999999999,0.037905928070175475,0.2827831111111111,0.42105263157894735,0.0,0.21052631578947367,0.15789473684210525,0.0,0.0,0.0,0.21052631578947367,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.1111111111111111,0.2222222222222222,0.0,0.3,0.1,0.0,0.05263157894736842
773,0,230,230,0,10,0,0,3,2,230.0,-0.052289499999999996,0.3950246304442289,-0.25363300000000005,-0.015088109469074983,0.3185153333333333,-0.17354571428571428,0.4294425717717243,0.17639690000000002,0.027724270388615198,0.22335225000000003,-0.33149950000000006,0.3819503226019797,-0.329505,-0.007208339354132459,0.34329883333333333,0.3664978571428571,0.656477863112552,0.8101421999999999,0.022840250136836344,0.6039556666666667,0.10714285714285714,0.07142857142857142,0.10714285714285714,0.14285714285714285,0.07142857142857142,0.0,0.0,0.10714285714285714,0.10714285714285714,0.0,0.03571428571428571,0.125,0.0625,0.0625,0.08333333333333333,0.25,0.08333333333333333,0.07142857142857142
778,1,245,205,40,25,0,15,6,0,225.0,0.10292385263157892,0.45278260561383243,0.19518206249999998,0.000518129745240762,0.353976659574468,-0.40831382105263153,0.42204929220411663,-0.213054625,0.0014112634098544243,0.40050385106382963,-1.0513594736842107,0.7727575915217637,-1.0903453437500001,0.00637094144736843,0.9241333617021276,-0.04563549473684211,0.7205709080501485,0.23263259374999995,0.00896346998880179,0.751402765957447,0.06315789473684211,0.010526315789473684,0.11578947368421053,0.14736842105263157,0.0,0.031578947368421054,0.0,0.08421052631578947,0.06315789473684211,0.06315789473684211,0.021052631578947368,0.06382978723404255,0.10638297872340426,0.0,0.16666666666666666,0.1875,0.0,0.021052631578947368
780,1,228,230,2,20,8,0,6,1,229.0,-0.19056996969696965,0.40387834408518375,-0.2537892727272728,-0.01925760762032085,0.46547975000000014,-0.390967,0.44208338484371895,-0.5758417272727272,-0.00720519819518717,0.39265750000000005,-0.5285610909090909,0.890184581294555,-0.0048303636363636986,0.05267285962566842,0.8389621666666666,0.6061782424242423,0.8029065152980963,0.9708635454545455,-0.0012714020721925105,1.0699184166666666,0.18181818181818182,0.12121212121212122,0.12121212121212122,0.36363636363636365,0.030303030303030304,0.0,0.0,0.12121212121212122,0.30303030303030304,0.06060606060606061,0.0,0.16666666666666666,0.4166666666666667,0.08333333333333333,0.09523809523809523,0.3333333333333333,0.0,0.030303030303030304
786,0,230,210,20,20,0,0,3,3,220.0,-0.40846003703703704,0.5888626424410839,-0.3862838888888889,-0.02160002808302809,0.47115716666666657,-0.4498313333333333,0.37305367063769596,-0.40429777777777776,-0.005736917582417584,0.31612075,-0.4934238148148148,1.0118688229945332,0.353575,0.08418144017094019,0.59999125,0.029205481481481457,0.8936241396988918,1.0049824444444446,0.09226932600732603,0.520038,0.1111111111111111,0.07407407407407407,0.1111111111111111,0.2222222222222222,0.1111111111111111,0.0,0.0,0.1111111111111111,0.1111111111111111,0.07407407407407407,0.037037037037037035,0.0,0.3333333333333333,0.08333333333333333,0.2,0.13333333333333333,0.13333333333333333,0.037037037037037035
788,0,221,230,9,19,0,0,4,0,225.5,-0.024575556338028173,0.19285774145999282,-0.057672229166666665,5.5334616537193703e-05,0.1409977014925373,-0.09675537323943662,0.11387718525886456,-0.05362247916666666,0.0008318680004442662,0.08726713432835821,-0.17683899295774647,0.3698649647091002,-0.04787927083333334,0.0018251014352743445,0.397152671641791,-0.028942176056338028,0.23791945505166945,0.031387687500000004,0.0013811459667093472,0.23739659701492538,0.028169014084507043,0.0,0.035211267605633804,0.07746478873239436,0.0,0.0,0.0,0.035211267605633804,0.06338028169014084,0.014084507042253521,0.0,0.04,0.04,0.0,0.029850746268656716,0.11940298507462686,0.0,0.007042253521126761
792,1,220,230,10,20,0,0,2,2,225.0,-0.9159558666666665,0.6679028541989515,-1.1043254,-0.09024893928571427,0.25993914285714287,-0.22441666666666663,0.1999774321318219,-0.26915380000000005,-0.0012634642857142903,0.1580744285714286,-1.0944593333333335,0.5543756169421605,-1.4046674,-0.06463592499999998,0.3364871428571429,-0.25717433333333334,0.32487682105175164,-0.40185840000000006,-0.014566757142857137,0.19639214285714285,0.13333333333333333,0.06666666666666667,0.4,0.13333333333333333,0.13333333333333333,0.06666666666666667,0.0,0.3333333333333333,0.0,0.13333333333333333,0.0,0.42857142857142855,0.0,0.2857142857142857,0.375,0.25,0.0,0.13333333333333333
799,0,230,234,4,4,0,0,4,0,232.0,-0.15924369811320754,0.43070776423103196,-0.3121687222222222,-0.011986291727140778,0.31834861538461545,-0.1940996037735849,0.2761174211864637,-0.1545862222222222,0.0037006569101757764,0.2300722692307692,-0.5794311132075473,0.6557133681414361,-0.39026166666666673,0.011861959280761152,0.5262243846153847,-0.0194822641509434,0.4570499823959903,0.029300000000000007,-0.002457052894694404,0.35049957692307687,0.07547169811320754,0.018867924528301886,0.11320754716981132,0.1509433962264151,0.0,0.0,0.0,0.11320754716981132,0.07547169811320754,0.018867924528301886,0.05660377358490566,0.1111111111111111,0.14814814814814814,0.0,0.11538461538461539,0.15384615384615385,0.0,0.03773584905660377
801,1,230,230,0,10,0,0,2,1,230.0,-0.20426368604651166,0.44108153553305185,-0.3514456206896551,-0.0005072472380772674,0.39762321951219515,-0.1800584069767442,0.3972986223406125,0.04363696551724136,0.002748749780650031,0.40058921951219506,-0.5421571860465118,0.6248838747837546,-0.5386077586206897,0.0032885550261804817,0.5342122926829268,-0.09061894186046511,0.4277317118863184,-0.057576999999999996,0.0023065217698948056,0.4090849268292683,0.023255813953488372,0.08139534883720931,0.09302325581395349,0.03488372093023256,0.011627906976744186,0.0,0.0,0.09302325581395349,0.023255813953488372,0.011627906976744186,0.0,0.06666666666666667,0.044444444444444446,0.022222222222222223,0.12195121951219512,0.024390243902439025,0.0,0.011627906976744186
806,1,215,250,35,40,5,0,4,0,232.5,-0.3344875925925926,0.4026991005361121,-0.5762755555555557,-0.034551802197802205,0.23167933333333335,-0.2550428518518518,0.36167701246907474,-0.48846900000000004,-0.007670752747252751,0.2865783333333333,-0.9472212592592593,0.9012026055550479,-0.6875251111111111,0.0411495293040293,0.9103899166666668,-0.40198548148148155,0.42039920894286814,-0.2660701111111111,0.024237373015873018,0.37653583333333335,0.14814814814814814,0.07407407407407407,0.037037037037037035,0.18518518518518517,0.0,0.0,0.0,0.037037037037037035,0.14814814814814814,0.037037037037037035,0.0,0.0,0.16666666666666666,0.0,0.06666666666666667,0.2,0.0,0.037037037037037035
807,0,228,226,2,10,0,8,7,0,227.0,-0.4220908333333333,0.5055432291604779,-0.07505933333333337,0.00435779768339768,0.45552743749999997,0.03640022222222222,0.4606663890025097,-0.08481033333333332,0.009950835778635774,0.5182629999999999,-0.9520220833333332,0.538235051033829,-1.3587532499999997,-0.018635976705276714,0.7025859375,-0.33625119444444446,0.3237526065971221,-0.5734280833333333,-0.005758848519948525,0.3478103125,0.19444444444444445,0.2222222222222222,0.08333333333333333,0.1388888888888889,0.0,0.027777777777777776,0.0,0.05555555555555555,0.08333333333333333,0.05555555555555555,0.0,0.0625,0.125,0.0,0.1,0.15,0.0,0.027777777777777776
813,0,220,230,10,10,0,0,2,1,225.0,-0.20962171428571427,0.33671856491947755,-0.2544785,-0.010497352100840334,0.3049610625,-0.5397884571428571,0.45227739216549895,-0.59842875,-0.012932865266106435,0.5141899375,-0.3529848,0.6237398179427397,-0.27991891666666674,0.01263638375350139,0.6875248125,-0.15250648571428574,0.43599796714248623,-0.25531233333333336,-0.01562811764705882,0.2051188125,0.05714285714285714,0.08571428571428572,0.02857142857142857,0.14285714285714285,0.02857142857142857,0.02857142857142857,0.0,0.0,0.11428571428571428,0.02857142857142857,0.0,0.0,0.21052631578947367,0.0,0.0625,0.0625,0.0625,0.0
833,0,237,230,7,3,0,0,3,0,233.5,-0.618916375,1.2396834562482688,-1.9291823333333333,-0.24220183235294118,0.7348991428571429,0.5329107500000001,0.9615654696515062,1.5699526666666668,0.17656616470588238,0.5084905714285715,-0.48580706250000005,0.8849034133798173,-0.034941666666666676,0.13678666911764703,0.3370038571428573,0.6406694374999999,0.6777688060874794,0.69711,0.06069520735294116,0.4697497142857143,0.1875,0.0,0.0,0.1875,0.0,0.0,0.0,0.0,0.125,0.0625,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0
836,1,230,232,2,2,0,0,4,1,231.0,-0.2531221276595745,0.2083496628462014,-0.238373625,-0.0013496499768732668,0.2533729090909091,-0.33221304255319145,0.31646918814488717,-0.46355225000000005,-0.0037038845975948215,0.26475750000000003,-0.4315677659574468,0.47402897352762335,-0.7296080625000001,-0.018877260985198898,0.30005254545454546,-0.22297074468085107,0.22827514725974646,-0.3987573125,-0.00937570178075856,0.12667363636363638,0.0851063829787234,0.1276595744680851,0.0851063829787234,0.19148936170212766,0.02127659574468085,0.0,0.0,0.0851063829787234,0.0851063829787234,0.10638297872340426,0.0,0.16,0.2,0.0,0.0,0.18181818181818182,0.045454545454545456,0.02127659574468085
