conversation_id,T,zmean_1,zstd_1,zearly_1,zlate_1,zslope_1,zmean_2,zstd_2,zearly_2,zlate_2,zslope_2,zmean_3,zstd_3,zearly_3,zlate_3,zslope_3,zmean_4,zstd_4,zearly_4,zlate_4,zslope_4,div_1,div_2,div_3,div_4,div_5,div_6,div_7,div_8,div_9,div_10,div_11,div_12,div_13,div_14,div_15,div_16,div_17,div_18,div_19,div_20,div_21,div_22,div_23,div_24,div_25,div_26,div_27,M1,M2,M3,M4,M5,M6,buyer_initial_offer,seller_initial_offer,final_price,buyer_concession,seller_concession,concession_velocity,extraction_status
584,39,-0.3095958687468936,0.6271508613482555,-0.6955693119265886,0.16096166845503854,0.029415075816392182,-1.0112541807779354,0.8887320614735088,-1.0126002911259804,-1.3244484617394303,-0.02383915829158193,1.930306273540581,0.697344631335122,2.218777433018687,1.6054893229654195,-0.009448187114717127,1.466984439534938,0.8333634904285445,1.8505858504180384,0.8767522010157293,-0.024336251987698867,0.05482052171581197,0.0006471946627350424,0.0008691974216666668,0.003452221267521367,0.09635518186324785,0.016178537816837604,0.025631193432692306,0.09253427259824783,0.01276446117222222,0.005181038403418803,0.018536658197863248,0.0004905988368376069,0.00044144661871794874,0.009886068432136753,0.0004796354586752136,0.08186750693153844,0.0002862620193589743,0.0019915510360683764,0.01752761267478632,0.00041250241478632484,0.03527844685811966,0.0008936283135042736,0.00908775759188034,0.0008477862422222221,0.020489370639401712,0.005804548027264957,0.005223887588333332,0,0,1,0,0,0,220.0,225.0,224.0,0.8,0.2,1.333333,ok
588,23,-0.1447154100703163,0.8256709533528838,0.6149101879973309,-0.8617101555591669,-0.10404704511903773,-0.24198137858395655,0.6685760375958811,-0.3181685837174832,-0.30983947231470294,-0.016534125873141063,1.6467014892943321,0.7824756409585147,1.2997269100680984,2.4927806086336317,0.08470400161010307,0.8397507315898822,0.7892309551527419,0.2114271343899686,1.397610812124751,0.08462068564892077,0.054409811828985515,0.00029261678594202906,0.0006267851614492753,0.005123830126086956,0.058541644255072474,0.001461000808550725,0.0024772950086956523,0.0012355900369565216,0.018072257981594203,0.00515640249130435,0.08162446721376812,0.0003837917800724638,0.0006752660443478259,0.0016395265572463765,0.00029798565695652175,0.001581425444347826,0.0001577023448550725,0.0052633437376811585,0.015618393953043479,0.00019563374268115945,0.002957116379710145,0.0006605490366666667,0.005301213365942028,0.0007711140813043478,0.01318774435876812,0.0021096324503623192,0.0003932625417391304,0,0,0,1,1,0,215.0,235.0,230.0,0.75,0.25,5.0,ok
590,26,-0.8752262311955177,0.4849353135891951,-1.0501062253802782,-0.6772208689494456,0.01741674319399497,-1.5386097016546796,0.6793947626874405,-1.3986878874944553,-1.285810549286956,0.006273111940141522,2.4639817494984433,0.6540925771037385,2.159849093160023,2.4351232631616258,0.023247803343354082,2.6853045367252175,0.8417002958675621,2.206354459427787,2.6086562439441146,0.024019837944097858,0.09656282767371795,0.0003205487348717949,0.0006717222146153843,0.0038084393025641034,0.07758307366794873,0.0031677989493589746,0.020556152737820507,0.06683368988717947,0.0315330468174359,0.003400630655512821,0.02212032438397436,0.0005148857471794872,0.0001810054218589743,0.0055566584469230774,0.0008352725339743592,0.0035180388201923084,0.00012216993615384614,0.0025588815308974357,0.04263246699897437,0.0004290725486538462,0.025275892587820512,0.0005701573848717949,0.008185603687179488,0.0006089597508333334,0.00037564193179487186,0.000829217547820513,0.002618935622948718,0,0,0,0,0,0,225.0,230.0,227.5,0.5,0.5,0.416667,ok
595,24,0.07626123462095759,0.8923380409931818,-0.36843075167502504,0.9346446911877271,0.0835171996746429,-0.7506535774283868,0.43241999166575834,-0.7095313612702545,-0.7747470056991888,-0.0036579408998572947,1.5943317103645243,0.44866654181426935,1.3064947975599221,2.1117629911205587,0.05199034861147644,1.0999843822611803,0.838177162932673,1.3639123125793167,0.46937140393434046,-0.053775617277563525,0.03889030349583334,0.00038283144430555544,0.0012200864533333333,0.004551703136111112,0.0679894129513889,0.0014772766427777779,0.031978035052777784,0.026152092006805554,0.019767589854999993,0.0029330012819444445,0.05038842814444445,0.00047127538708333327,0.00039856575875,0.0036678883534722218,0.0002924768371527777,0.0074893015336111105,0.0001895515129861111,0.0013358051590277777,0.0014687422047222221,0.00015791724,0.003850761634722222,0.00032609305986111125,0.006078425416666666,0.0003196346191666667,0.02201592632319445,0.005930802286111113,0.0021780420936111113,0,0,1,1,1,1,235.0,237.5,237.5,1.0,0.0,2.5,ok
597,33,-1.3672252951173012,2.209131061466767,-0.9363175997431648,-2.546941609185181,-0.09528093606978462,-0.7897640410584595,1.3026323282731143,-1.1692223901865793,0.015605686365290977,0.06162343163474333,2.174180941253228,0.9821320718994998,2.0305439786363952,2.6067945227169127,0.0368045381657341,1.2407593591127464,2.7239038069108386,1.8176864594416458,-0.2689934090353074,-0.11669665386572953,0.042719388608282796,0.000894774993838384,0.0004915575114141415,0.0017029213969696965,0.06347266272727273,0.005315173843131314,0.014333043637878786,0.07927474814919191,0.01876124070131313,0.0006460955949494952,0.0030650820080808075,0.00033556356469696967,0.00011269976611111115,0.00506573453949495,0.00037370727383838375,0.0017721319842424242,0.00013631467272727274,0.0394957462179798,0.018274078829797973,0.000308645332020202,0.028730742191414135,0.0006791763527272727,0.0038511136292929296,0.0016893506968686872,0.00021354421050505046,0.00039009017888888884,0.014914135587777778,0,0,1,1,1,1,220.0,235.0,233.0,0.866667,0.133333,4.333333,ok
600,50,-0.6538991994008688,1.216428375343871,-0.38740410355326876,-0.46837424493083235,-0.000780363623297099,-0.2820455260342206,1.0294163637741764,-0.7614951362142693,-0.9517463586693085,-0.01266202395478279,1.4725409429914291,0.5932354417050173,1.4825269101960172,1.5330582503959371,0.006945513206206596,0.7413900169240429,1.7348332464546274,1.4844698240212197,1.6435892824923206,0.018429699458367237,0.04825609336433333,0.0005538630820000002,0.0007049134054666665,0.003053743087333334,0.036937875666666654,0.0034497891383999998,0.010601090628666664,0.04876292129566666,0.014689708244866671,0.0015762631353333325,0.014408491214333337,0.00035076085166666675,0.00014719111086666664,0.0031856832720000006,0.00029247458710000005,0.001478821473333333,8.918007306666666e-05,0.021188315402866666,0.006401466275000001,0.00018416247669999998,0.048997022547333346,0.00033333636009999994,0.005187291259333332,0.0006352190916999998,0.00026690947773333327,0.0005668180614666664,0.0038404967356000003,0,0,1,1,1,0,220.0,230.0,230.0,1.0,0.0,5.0,ok
603,55,-0.09245318352346547,0.5837095974321385,-0.5118257302220118,-0.18070674528566227,0.008177876169716497,-0.12901381611834528,0.9654638592657886,-0.5850418850706892,-0.5333301738716149,-0.0017626198501633813,1.4462999972966997,0.42822075582330904,1.5653818567811664,1.26093676192821,-0.008420116905666773,1.1040411414692903,0.5361710689222468,1.283344753633492,1.2973911411308743,0.003077663041948365,0.022364886373515157,0.00042843803096969687,0.0015046949403333335,0.0068175515021212125,0.07372673695575759,0.0010724085948484847,0.02006609386424242,0.06097212958212121,0.003214365417878788,0.0024042269796969696,0.045017184002909084,0.0006010019434545457,0.00021226439615151514,0.011356384665696979,0.0003316620696363637,0.015305643475787873,8.89840333030303e-05,0.0015505832910303024,0.0009183889489090906,0.00015475418078787884,0.015351502752424242,0.00026411215406666675,0.0073482557130303,0.00028543719375757583,9.5452862e-05,0.0009624631896363638,0.003625845588484847,0,0,0,1,1,1,222.0,236.0,232.0,0.714286,0.285714,2.5,ok
604,27,-0.7043295745413445,1.4669780851612528,-2.0933620697748587,0.5751649477754364,0.16345484131033644,-1.3846026702101712,0.5663759003929312,-1.2692603386565573,-1.6287376790931813,-0.023853933538540165,2.2616796721657977,0.614749321866438,2.821695135834938,1.8282430068979656,-0.05464816525814037,1.6655902152916482,1.037706872213795,1.585339937377369,0.8911986024928087,-0.042063282006359226,0.07911323335308643,0.0006641410339506173,0.00025273392574074084,0.0028459140740740734,0.11228102672839509,0.001195243168148148,0.0524912902271605,0.019931339089506173,0.014617048651358025,0.0029228576561728396,0.028576513285185182,0.00026242703413580245,0.00045456374691358025,0.010075206035802472,0.00020781785913580244,0.009755258285864198,0.00016781532061728398,0.017283292096049382,0.01976216774703703,0.00031534070802469134,0.008437250948765433,0.0010372192188888888,0.008708005717283949,0.001780015116728395,0.01984581050308642,0.006552892912962964,0.0004903319320987652,1,1,0,0,1,0,225.0,234.0,225.0,0.0,1.0,0.0,ok
606,48,-0.4707197372231838,0.6694011159606619,-0.2728679824670686,-0.3272215098986898,0.0004338085180776356,-1.1105105111077813,0.7512330147214721,-1.293169742317325,-0.7354593336921019,0.020824022252916075,1.8878140576102362,0.6689915591312017,1.7438330460126195,1.9643053899120921,0.0013699661452719386,1.73770350775244,0.9495395005351248,1.3517762009983139,1.6733504558805166,0.004173314488728151,0.10444390488923615,0.0009483145777083333,0.0004967407555208336,0.001926836609722223,0.08976523346041664,0.0016694720856944446,0.005914794645486111,0.020984884505902787,0.03569516448729167,0.0026315134214583333,0.014392162960416663,0.0003402656360416666,0.0005654982098958334,0.01213657520611111,0.0002935786378472221,0.001955200625173611,0.00017777517309027779,0.002127392137430555,0.0010906436518055556,0.0002499116126388889,0.01500665803784722,0.0007386790738680557,0.018246241485416665,0.00040930939034722227,0.016930463620659725,0.0042354888302083326,0.010423782030520834,1,1,0,0,1,0,225.0,240.0,228.0,0.2,0.8,0.6,ok
616,34,-0.167802551509366,0.8795139723364636,-0.5708145374099964,0.39919751655359365,0.03384972530568008,-1.3326962104771385,0.9142707088887146,-2.1076853005660285,-1.0211461250737446,0.0496478750836696,1.854871611624425,0.8490127589828365,2.618619788220524,1.328800989622707,-0.052226822107610725,1.448000393086536,1.4505322386010777,1.75709065752781,0.7698888954302578,-0.03248392512352125,0.023757340003921556,0.0004204493710784313,0.00044280278137254903,0.0013963530632352939,0.08287811780882354,0.001575683931078431,0.04446886798235295,0.03899875781764706,0.010980818978921572,0.0018290642835294118,0.006497203036764706,0.0003086019620588235,0.0006965762109313727,0.0018101043485294116,0.0002940938212745098,0.0024290888353921576,0.00021922908534313727,0.0027420540040196074,0.0007740175083333331,0.00033975939715686276,0.006795394661764706,0.00028577381544117646,0.007512042432352941,0.0007837167282843139,0.030948500277500002,0.0064746980842156875,0.0005538195532352939,0,0,1,1,1,1,220.0,233.0,232.0,0.923077,0.076923,4.0,ok
619,66,-0.5218619470726421,0.3675278570608226,-0.6294207627637289,-0.42062329014277217,0.0020046445666197102,-1.1573171572150824,0.500648995479837,-1.2910612602069806,-0.9081344868178172,0.007875752583518443,1.9266111681266735,0.5028935718003041,1.9136502978479475,1.8454282848082142,-0.001954125137884127,2.007936945873518,0.6221544882756181,2.2539094523875334,1.4837461290424,-0.0160294629282651,0.04530433129949495,0.000358514821818182,0.0004588662257070707,0.0023001918085858593,0.10754114686565659,0.00266074787030303,0.03494514073560606,0.0472849677530303,0.010990890584898983,0.004892825094065657,0.006477875256818183,0.0003281874606818182,0.00020887191944444442,0.0029468433504040406,0.0004159639604545454,0.016081328137070704,0.00017220555886363634,0.0028296986580303033,0.028701049281212122,0.0029569952647222225,0.01488537457777778,0.00045094567555555574,0.01093612616666667,0.00044093762656565664,0.0004689277397222222,0.0077252343814393915,0.0009161575375757578,0,0,1,1,0,1,200.0,240.0,235.0,0.875,0.125,5.0,ok
627,160,-0.008493064604432318,0.8789448562863605,-0.681391946990778,0.19595817353198589,0.00878871670035832,-0.09692287986429779,1.328716161064004,-0.7456555942856108,0.3828072169910364,0.010833350536586952,1.5460730133190148,0.923778981337446,1.6501617614197377,1.8538651161128554,0.0027751761002481595,0.8579407080774732,0.7956122954732351,1.3171800334148174,1.0134596646182858,-0.003463048684762314,0.04150460608906249,0.00046049261108333363,0.0011866531031875002,0.0059471497720833336,0.04166931482166665,0.0015449605301458337,0.0229213281538125,0.02732411726814584,0.03555241172097919,0.006949628295708332,0.015158653496145832,0.0011528311240729164,0.0004145708775520833,0.017380773432124998,0.00037843721168749985,0.018259419988541654,0.00019246168851041662,0.002212344978750001,0.006538085054583334,0.00035946651703124986,0.016014885996874995,0.00033022431647916666,0.007534931802499997,0.0004098054766041662,0.008335245735625005,0.004879807957854167,0.0024351826357291665,0,0,1,1,0,0,205.0,230.0,229.0,0.96,0.04,4.8,ok
628,66,-0.5002985893743553,1.4698474060408278,-1.1133746008310959,0.22655740830409468,0.027280678230451195,-0.8331066543612753,0.644614207996544,-0.8383271401024043,-0.8022947948309264,0.0003709692691593773,2.1303427794913876,0.8649110396624746,2.1943606531222004,1.7587846701080025,-0.006577549561516591,0.8282353030117494,1.2649355730182514,1.2142611821873368,0.15586251979142116,-0.012291608331789624,0.04679866224141416,0.0007191915741919196,0.000594100928510101,0.002608026731060606,0.048543785561616176,0.01720437509636364,0.0528477055762626,0.083248018274798,0.00756800938121212,0.008123920761868688,0.016313624618181814,0.0005317103186868686,0.000546619534520202,0.0042756806314646475,0.009993473323863635,0.0012470589944949498,0.0005446899079040404,0.019404337932777783,0.012190908200479798,0.007281679967222222,0.019827224131818186,0.0005306416026818181,0.006714113251515152,0.0014469239080050504,0.0006030042946717173,0.012084195999898989,0.005314976880505049,0,0,0,1,0,0,215.0,240.0,230.0,0.6,0.4,3.75,ok
637,27,-1.086633816900026,0.533659926817311,-0.7416520764749743,-0.8389175429225476,-0.008057721959672196,-1.3943452345987137,0.830359715262567,-0.6905318653208661,-1.2451313046046506,-0.03672514930220664,2.1782649880539298,0.8739305940118579,1.405283791071763,1.9832423756108593,0.038314016687985515,2.072745306098168,1.1554298719004392,1.0404271975143031,1.9999160725600171,0.06298442523731829,0.1532936928666667,0.0005899661865432097,0.0004241992161111111,0.0009337597518518515,0.06957870327777779,0.0011859548411111112,0.02980117930555555,0.030130593406790127,0.009559399570185189,0.000774470886419753,0.004644875948765432,0.0003107946003086418,0.00016955994277777776,0.01196317005493827,0.00039403202438271584,0.08948103614839503,0.0001779603934567901,0.0035783087092592595,0.018548901145679014,0.00021479932827160494,0.02426407559567901,0.0007035448753086418,0.003896090828395062,0.0004346689830246913,0.000228731614691358,0.0004565107000617285,0.0314711176512963,0,0,1,1,1,1,220.0,235.0,232.0,0.8,0.2,3.0,ok
638,39,-0.83450363611727,0.562610100289893,-1.2178767877687593,-0.9199817522456745,0.009980194558534545,-1.153208310216379,0.5472118344550475,-1.491582763159774,-1.2313312213612482,0.005366221992782231,1.994706896783772,0.6383357429512403,2.31705962736103,2.1361994242512856,-0.0020837929693009,1.7426749154045353,0.750792502431884,2.231383733184018,1.528190767970424,-0.014864573911066463,0.053000798289316225,0.0004901630447008549,0.00042521221683760674,0.0016016783068376068,0.08625217238888891,0.028921601692136756,0.01158114821034188,0.07486602934017093,0.009446575779914531,0.0010541983888888889,0.002659159845726496,0.0003164722457264957,0.00016976094235042737,0.012062350361025643,0.0007421006266666667,0.002706045141623932,0.00018748057205128206,0.007975962682905983,0.02812915528333333,0.0021247381585470086,0.007076579268376068,0.0005227737840170942,0.013327978134188031,0.0010472163611111112,0.0004401940809829059,0.002487743743076923,0.0014321829732478633,1,1,0,0,0,0,230.0,250.0,230.0,0.0,1.0,0.0,ok
644,34,-0.32833170514977505,0.3939480733543299,-0.21842996697413702,-0.37095171782977293,-0.010983626104994565,-0.5466526699295642,0.74922100011958,-0.1652673248005773,-0.6260381854262403,-0.028660526798641693,2.254140947172076,0.7834663225738988,1.852094846272703,1.945332117410138,0.0029418418203801633,1.7995697076714494,0.5962129064618699,1.4079002461910526,1.7923525682230999,0.017833319798116056,0.05121420746764704,0.002046132907254902,0.0017715079782843137,0.005882639797058824,0.0860204153137255,0.0021717652184313737,0.025530160397549018,0.0321521772777451,0.0020365539543137252,0.00672181359392157,0.05668964138921569,0.0006027029173529412,0.0005617964311666665,0.0026774733099999997,0.005451149595441178,0.0008731477458823527,0.0001547351984117647,0.003257264174509804,0.029740917561862732,0.0076102628890196075,0.00799676659460784,0.000389522471862745,0.007853516642156862,0.0006086894452450983,0.00024700501191176477,0.001336311449509804,0.022511429145882358,0,0,0,1,1,1,223.0,245.0,238.0,0.681818,0.318182,3.0,ok
659,37,0.13800627052575304,0.6742696703493778,-0.6053799018779146,0.4289993132911923,0.033985224918680196,-0.6194307229703993,1.0870402506981702,-1.0673109556579048,-0.63152190237468,0.007912693235682356,1.672733499787369,0.43423649632535755,1.8140324085002757,1.597797533835727,-0.0032484298582399224,1.0720976326302116,0.7155816695699506,1.565223431846005,0.9736017105789807,-0.010499265356188522,0.027318637303153148,0.0004959568639639638,0.0005926418697297297,0.0034699153864864874,0.04434259473873873,0.0010167445329729732,0.04402770583873874,0.00901707609954955,0.0025027978451351357,0.003626077734864865,0.059631429278378396,0.0002644912605405407,0.0007238757511261262,0.0017042058871171177,0.0003483146477477477,0.027293770559819807,0.00018506341806306308,0.0012224918698198201,0.005102044581531535,0.0003491061248648649,0.01671346222702702,0.00017854149373873875,0.006787726716216216,0.00033644868509009006,0.025968986084144146,0.003926742302792793,0.0012993542099999998,0,0,1,1,1,0,215.0,230.0,228.0,0.866667,0.133333,3.25,ok
66,10,-0.4109290974718377,0.44744960711165593,0.0877306860714357,-0.7294605242882306,-0.10659546321581263,-0.770650789679185,0.6401023725391469,-0.08298476839302338,-1.2055179113343577,-0.14277210495131978,2.1367840230241093,0.6344305552596033,1.8774442301235084,1.7931309317800483,-0.033654383438168574,1.808006204776391,0.6339342225952118,1.0645721224459141,1.9996942764301402,0.10528189115400594,0.09259674344999999,0.0006821100550000001,0.0005140304796666666,0.006443797918333332,0.03726837408333333,0.0014654747566666666,0.0050638444500000004,0.023285946816666663,0.08187188032966668,0.021921854783333333,0.01836891541333334,0.0005462949456666667,0.0005092368983333334,0.018889654120000002,0.00028424905166666664,0.0007996490259999999,9.354221000000001e-05,0.0015476061549999996,0.04285528436166667,0.00024277760883333337,0.010777993016666666,0.0002758679616666667,0.0028999097800000003,0.00023812161333333325,0.0002879953175,0.0007340252223333333,0.0005894184016666667,0,0,1,0,1,0,220.0,230.0,228.0,0.8,0.2,2.0,ok
663,25,-1.151526511609974,1.7248507911925555,-3.045271688281036,0.25141168934196034,0.151428791994564,-1.2761957396465895,0.9174335385484715,-0.7086439551932628,-1.445369476700284,-0.02956690935915396,2.50761732290837,0.8739084300068879,3.0341683632610392,1.7777881741881554,-0.0612769663947709,1.2465735532325586,1.1284060608510798,0.4475155382611525,0.9106417355251888,0.0266772345050007,0.08213120265533334,0.0005156715429333333,0.00040000979426666665,0.0016347979373333337,0.08558620278666666,0.0018278226254666663,0.02784535885733333,0.04160867053199998,0.008061335421333332,0.0032214241742666667,0.015663244130666665,0.0002830114870666666,0.00048212010286666673,0.012105819680000001,0.0002758334101333334,0.03012429431006667,0.000383161452,0.022599228842399996,0.02111465052866666,0.00028503783006666674,0.006527768443333335,0.0007440504860133332,0.0064800529333333325,0.0010516134010666667,0.01973477724526667,0.006307593048133334,0.029002337768533334,0,0,0,1,0,0,215.0,235.0,230.0,0.75,0.25,2.5,ok
664,58,-0.1842667409323715,0.8596606916486873,-0.9021288213646346,0.4112966427412146,0.03449899068854489,-0.5485763379505625,0.8127992567885343,-1.0537082625213963,-0.20903492866336756,0.012212187379789307,1.5556726099625926,0.5579385548517356,2.011144367465559,1.3383527187010764,-0.013066737452277932,1.1128025456342083,0.9149800536295508,1.7034723924730604,0.5143624709014918,-0.024057643985843244,0.04363582570086206,0.0006123044139080457,0.000618539867643678,0.002968667495689656,0.061856437964367815,0.000758804873735632,0.007917028158620689,0.0163720050908046,0.012928372023793103,0.005067760868103448,0.024270863506034482,0.0003166841736206897,0.0003150027281609196,0.0068477176110344875,0.00980635685074713,0.021548140924310344,0.00013084252683908046,0.0034708956213793103,0.000751977023850575,0.0008861217272413796,0.00828133364137931,0.00022612534215517247,0.008953316433333332,0.0004070893350000001,0.00876144409795977,0.0026267792058620684,0.0008204163390804598,1,0,0,0,1,0,220.0,240.0,229.0,0.45,0.55,1.5,ok
67,15,-1.7215045866730685,1.3784273504405418,-3.090278775341769,-0.6130290822267556,0.2031524835626028,-1.147613338927618,0.5243269871702477,-0.6177372944415278,-1.0813519358030055,-0.03926003598691192,2.655968832198438,0.9401258806303135,2.9824148784517557,1.858458369057476,-0.09248744895796462,1.5162686000705003,1.1774749855697881,0.03125426702827253,2.033316990706158,0.1714616419142166,0.11060670129555558,0.0003689084684444443,0.0007463622883333331,0.0023014116333333334,0.04817598673333333,0.0012247219033333335,0.0070808419600000005,0.01421607770533333,0.002764756911111111,0.011852125760222225,0.01980495261555555,0.0005372046117777776,0.0002150574913333333,0.008995706076666669,0.00028658654733333336,0.011503721794444444,0.00013625393733333334,0.02485991901555556,0.05277076129044446,0.00010596380755555554,0.02160427967777778,0.0011377137892222221,0.003278471917777778,0.001034232527777778,0.00026877361688888886,0.001491027715111111,0.0010201992699999999,0,0,1,1,1,0,190.0,235.0,229.0,0.866667,0.133333,4.875,ok
671,28,-0.7261868194934893,1.1709072535303375,-0.9689995781233102,-0.14877072917081421,0.03670759093604195,-1.526824482509575,0.6528257902510779,-1.2350311461889092,-1.7816593363530628,-0.018311764447840984,2.43951051824346,0.8590232565922391,2.1011800053203262,2.238604000184293,0.003465253679674135,1.9144478390133828,1.0197670476899243,1.6966958588969314,1.9222959631466174,0.015998312179705786,0.1243359540357143,0.0005331774569047618,0.0006862125092261905,0.002642514914880952,0.09987200194047617,0.00704780917857143,0.02299512133095238,0.039393862276190475,0.036048222747380954,0.0030424389904761895,0.06225198458511905,0.0004021021713690475,0.0005545094872619048,0.004158879145714286,0.004567175464999999,0.015016481435297624,0.0003072398054761905,0.021000462740476195,0.07110286626369047,0.008237914479761905,0.03370190055714285,0.0008996139406547618,0.012749909086904765,0.0008078222611904761,0.01847554563636905,0.005207544072142857,0.0014279405029761906,1,0,0,0,0,0,220.0,235.0,225.0,0.333333,0.666667,1.666667,ok
672,37,-1.1852608609012811,1.4787270974781044,-0.8144215745229295,-2.2967566312145493,-0.06635207036367038,-1.0090730909750711,0.8065851016540305,-1.0603889240272188,-0.9079449152347068,0.011190643318804549,2.37788949202167,0.6822348754540537,2.043225857568423,2.9932398192820133,0.042895657593717613,1.3268047545469392,1.4351509680817065,1.946611200045542,0.27773489626009795,-0.06050852842021699,0.011785033395225224,0.000544368412882883,0.0007807669109459461,0.003878660620270269,0.11514932767207205,0.013260180157837836,0.010196227174774773,0.04169363578468468,0.029003276274324336,0.005638363761261259,0.031024263248648654,0.0003807735951801801,0.0003249769863063063,0.01864612040090089,0.0002813466992342341,0.0013700359637837838,0.0001161300145945946,0.020464285381081082,0.0019350466245945945,0.00026431988495495497,0.013656764510810807,0.0004676265095225225,0.01174372344189189,0.0015950546175675674,0.011540255793738735,0.002505845907972973,0.0007224470360360365,1,0,0,1,0,0,213.0,240.0,225.0,0.444444,0.555556,12.0,ok
675,77,-0.04008602302384804,0.9171519196282516,-0.35122778583616976,0.5335549382512899,0.016237257995978516,-0.42485980997717876,1.7877902787276683,-0.7482856126081798,0.14878020068228465,0.011158876375337126,1.699291823044271,0.6887356731905814,1.6752298540659951,1.7850871051718695,0.00020869099749646413,1.2481675845429612,1.1535185871124631,1.6337712483238036,0.4263206306318513,-0.021295856596870145,0.03100402433030301,0.0002512939515151515,0.005797167262770561,0.0037959604406926414,0.06887518316493507,0.009853324754610388,0.050847040606666664,0.027323629092424247,0.0006518655094372293,0.005241721471212121,0.012298884277056273,0.0004627146097186147,0.00043478455106060607,0.0009906509303463202,0.0008829130180952381,0.002606431818268399,0.00016868743816017315,0.0009845137909090913,0.0008711527291558444,0.0008337476426406926,0.007144478067099566,0.0003945524697619047,0.00490744569004329,0.0005054674698268398,0.007126183318614718,0.003063983478398268,0.0005564973334199135,0,0,0,1,0,0,200.0,240.0,224.5,0.6125,0.3875,4.083333,ok
676,36,-1.6566583020797587,1.782877402528261,-1.1923784017648986,-1.1801775623602841,0.005499871983025014,-1.2422619102057324,0.6859398435119995,-0.9912568497291304,-0.9846092579327014,-0.008866828804643413,2.6806667026914783,1.3577961343318952,2.1442568435123595,2.0699322335787866,0.00048302891556639466,1.2098526827697644,1.0411094936041019,1.333159714441706,1.4474645029281772,0.00837961147465246,0.0529156887675926,0.0004400468412962964,0.0005396235278240741,0.0018786186620370375,0.10821386022777776,0.007295117697685185,0.005752539642592593,0.023370897847314817,0.009431599996111107,0.002579290806944444,0.0020254189435185183,0.0002936176129166666,0.0003266558950925925,0.014064114105555556,0.00046735507407407405,0.0031616654871296293,0.00022249921041666662,0.027593895299259267,0.006313416266851852,0.0003453100710648149,0.04146873053240741,0.0009220159538888888,0.003895063051851851,0.0053309968343518525,0.015920568373935184,0.002901388858287038,0.004155629080092595,0,0,0,0,1,0,220.0,235.0,228.0,0.533333,0.466667,1.0,ok
677,17,-0.6460481738404352,0.5904577608777806,-0.6346745839908845,-0.09305387608287226,0.052107412591632714,-1.8947724388528608,0.9873538917387716,-0.6875793275167733,-2.8051653970588597,-0.16595955808057955,2.513543089220398,0.8454354658879842,1.452127662613042,3.0348609040566483,0.12081714248105493,2.1322529062409394,0.9002888140733539,1.1704449023271153,2.2529427445522847,0.07804754110135244,0.1173621966990196,0.0007867773670588236,0.0005376041790196077,0.0020155501450980396,0.07980497672549017,0.0033389539945098048,0.005551498175490196,0.02942159873529412,0.0345727771872549,0.005253282809803923,0.010549139184313725,0.0005461895774509804,0.0008731144037254904,0.021327193244117647,0.003529704207254902,0.00244822507382353,0.0005345806141176472,0.002984645431372549,0.03329050345686274,0.005043236982352941,0.010735267960784316,0.0013306209245098038,0.005976574789215687,0.0009663760486274509,0.022508845096078436,0.007625237615686275,0.0020742121598039216,1,1,0,0,1,0,233.0,240.0,226.5,-0.928571,1.928571,1.083333,ok
678,43,-0.35911164381603106,0.6063797317295881,0.032336177126793444,-0.15548393324187312,-0.005983978423023316,-0.4288222033806305,0.6815683269440251,-0.0077791153272642665,-0.25125449910343595,-0.01361497047947207,1.4241791943034146,0.7362897255101212,1.065397350862677,1.0566346524524157,0.003911844699330536,1.1055668934342302,0.9150644101960456,0.7382159320021889,0.8017512842461211,0.011409152360926596,0.039023547660465126,0.0003447019428294574,0.0005690830581395349,0.002412760556589147,0.03945414047131784,0.000969899388527132,0.007702104384883721,0.030080814074108526,0.03518110412379845,0.003998571253488372,0.006518103044961239,0.0003544340460852714,0.000139254025503876,0.003085072308527131,0.00020352146279069768,0.002765420112015504,6.05998796124031e-05,0.003594395443410853,0.02255388317217055,0.00011856057581395347,0.007000616391472868,0.00042200905565891475,0.003354419552713178,0.0005008018303875969,0.00010622974926356592,0.0007621621594573643,0.0005737308487596898,0,0,1,1,1,1,230.0,240.0,238.0,0.8,0.2,4.0,ok
684,231,0.204383386238355,0.9065344958684741,-0.06258584410562687,0.11368669007356252,0.0020608334538290813,-0.41031615704451624,0.8014063797543343,-0.4778242335696143,-0.20019290463798495,0.0022173509077426353,1.4495629895296598,0.5053157078527796,1.619144595231789,1.1876534600540842,-0.0028526113584916913,0.7957880217272031,0.9496778882271687,1.0585835026213868,0.7712863602447119,-0.0025389362724723696,0.014586523976767674,0.0004099060772005775,0.0008262639619264068,0.004747398132106787,0.055918492543001436,0.0025314449841269833,0.02863584413060607,0.022933724907727274,0.006714123758737378,0.01750208616079365,0.039022170023232314,0.0003772413925541125,0.0004019763719480519,0.004275512811226548,0.0014975271882683994,0.0009309310639393938,0.00023897032310966817,0.001896725546435787,0.002314138598715728,0.0025124857989697,0.012780209138528138,0.00021278112424242412,0.00860857019047619,0.00036180267414141396,0.0068983217225310235,0.01048359422152237,0.004404376711147189,0,0,1,1,0,0,190.0,235.0,225.0,0.777778,0.222222,3.181818,ok
